Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,4.466891294303439,4.481786238158467,4.416498107371956,4.457458019256592,456896000,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000,111.7620138363111,111.99865738277757,110.71131591225696,111.63896179199219,25399800,45.472568189610115,45.53245409772658,45.16355485684754,45.501312255859375,94256000,165.75683313424366,166.55379192289402,164.1828437068585,166.05569458007812,13455500,58.53467707658442,58.73844701337965,57.935830875345566,58.45546340942383,25398000
2019-04-01,4.549308290520308,4.555266173379963,4.4775660626722535,4.524980545043945,483824000,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000,112.59501022939479,112.74646558403245,111.79042351780136,112.66127014160156,22789100,45.90614925890964,45.91572939754674,45.12523820228959,45.810333251953125,111448000,167.1913447205596,168.2572650584477,166.64343463999865,168.0580291748047,10381500,58.99303342596801,59.618783390129856,58.88840600676618,59.50768280029297,25050000
2019-04-02,4.54905934078601,4.587288648024011,4.506113160143191,4.542852878570557,440920000,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000,112.69911481210555,113.09668143951588,112.18796390982448,112.82217407226562,18142300,45.77438881230826,46.581653285633685,45.764808675909656,46.476253509521484,91062800,169.4925465227537,174.234427287372,168.9047953642553,173.53709411621094,23946500,59.55202336755063,59.85244615078365,59.07324439344951,59.809600830078125,16558000
2019-04-03,4.592502859202841,4.741448992577031,4.587537877610137,4.682366847991943,783504000,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000,113.45639260995125,113.99593965512241,112.78432574468812,113.56051635742188,22860700,46.29180631270182,47.07032310709396,46.26785048773917,46.79484939575195,93087200,173.83596168051378,177.28280176375813,172.29185697501205,172.87960815429688,27391100,60.15785139570169,60.597270625240775,59.810101847913344,60.08013153076172,20286000
2019-04-04,4.666975395611012,4.715879466901182,4.610624325886881,4.6734299659729,457376000,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000,113.68357147727464,113.80663075766917,112.05546253306896,112.98310852050781,20112800,46.66070552108108,47.03918492301481,46.26545996448646,46.87629699707031,76457200,175.35015869140625,177.3226195288396,174.86201791819627,175.35015869140625,17847700,60.08112394529368,60.56588195208767,59.990948077454135,60.532501220703125,19000000
2019-04-05,4.716623770049761,4.7575841511158785,4.680132155762461,4.740206718444824,481744000,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000,113.01151505440205,113.80664129177461,112.99258674432173,113.48480224609375,15826200,47.058340465679805,47.214046001998675,46.933776767653775,47.19009017944336,74106400,176.2069046850544,176.32644317212612,174.4336795234491,175.0513153076172,9594100,60.531997998697584,60.59327835674676,60.03577990028525,60.14139938354492,18144000
2019-04-08,4.709674617188505,4.78613373756201,4.68559497298445,4.761061191558838,424192000,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000,113.409052539177,113.60783225447155,112.30156245891247,113.52264404296875,15116200,47.051155829831686,47.96381640671696,47.031991902254475,47.93267822265625,103526800,174.54326121466505,174.83215095812952,173.56697956963745,174.26431274414062,7297400,60.17827586458029,60.21813356851439,59.77821261865551,59.97650146484375,17204000
2019-04-09,4.727546353481011,4.7387173227942405,4.656052244573665,4.698253631591797,439972000,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000,112.29208924737308,113.1534751936505,112.24476487276331,112.90736389160156,17612000,47.98538322572627,48.59142833628125,47.72427788290095,47.78895568847656,143072800,174.9516877692141,178.50810972620002,174.8819620527932,176.90423583984375,19751000,59.585901864565066,59.89927478952264,59.44042466844525,59.64817810058594,17528000
2019-04-10,4.697508952083229,4.794571813158667,4.693040658945954,4.768754482269287,444772000,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000,113.36173346741869,113.92020880484085,113.15348597828218,113.76876068115234,16477200,47.5925281059663,48.08599106914414,47.472756287312095,48.05724334716797,86781200,177.50194125831575,178.10962055429138,175.8681827708814,177.14332580566406,11701500,59.81906300919436,59.973757721030964,59.60757316284839,59.892799377441406,14492000
2019-04-11,4.771237306905374,4.8027644150323265,4.705452966667689,4.754853248596191,374600000,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000,114.10006299358555,114.39349870533897,113.5131843482902,113.90128326416016,14209100,48.112334905796246,48.14826498477151,47.53503393595788,47.65719985961914,83603200,177.5617361977343,177.7211157858714,176.3264493851484,176.83450317382812,8071000,59.98247897726861,60.181759889798585,59.79166298028385,60.015357971191406,14204000
2019-04-12,4.793580390844919,4.7975524712406825,4.708184686973412,4.7168731689453125,471708000,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000,114.19472345642093,114.51656247511,113.9391515719289,114.4881591796875,19745100,47.717088468629846,47.94226005670454,47.00085538268717,47.638038635253906,111042800,177.32265206775753,178.94645425148624,177.27283929388577,178.41847229003906,12329800,60.28339506827909,60.699399859113115,60.18923191159463,60.67548751831055,18668000
2019-04-15,4.709177538937734,4.714142521008284,4.545336918503582,4.585055828094482,440092000,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000,114.47868570881764,115.08449261722161,114.1284506560452,114.58280944824219,15792600,47.568579397510554,47.87280086247525,47.43203775983683,47.724281311035156,70146400,177.82073665681915,179.81312586305802,176.19693458950303,178.9663543701172,10834800,60.6819666714962,60.990854373425684,60.23905810568686,60.83641052246094,23748000
2019-04-16,4.62427805978599,4.691055310036598,4.591509938985585,4.672188758850098,394964000,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000,115.14130181433144,115.15076957980563,113.68357646823802,114.31777954101562,14071800,47.77936688973627,48.23689237657883,47.56377546194885,47.729061126708984,102785600,178.31882595272106,179.4843717619566,177.621492801989,178.18931579589844,11215200,61.030711946067946,61.32067046894827,60.78758603501196,61.1368293762207,17126000
2019-04-17,4.707190340350716,4.728042690682545,4.627007750274794,4.649349689483643,351004000,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000,114.76266006463176,115.34007093495902,114.10006097825051,115.26434326171875,19300900,47.79853248021393,48.71838276188199,47.57575866736756,48.65849685668945,115627200,178.91655728326538,180.05221852585666,177.68127049980401,178.09967041015625,9973700,61.429278323142135,61.80592334178126,61.17120293525717,61.595680236816406,24438000
2019-04-18,4.656052982312081,4.6900621095954165,4.596970841730659,4.624773979187012,380988000,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000,115.66191170775544,116.92084999117195,114.81946118996585,116.77886962890625,27991000,48.65610658617578,48.902836261214354,48.51238258463225,48.833370208740234,96783200,178.11960322357888,178.1993006182176,176.66515237268877,177.60157775878906,11655600,61.73717169291887,61.87766572389955,61.50948941231332,61.59717559814453,26636000
2019-04-22,4.601190751404333,4.6942820136639085,4.569664116647398,4.678642749786377,279936000,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000,116.06892393872828,117.37519365537194,116.02159234289414,117.14801788330078,15648700,48.586627331567456,49.092064458220555,48.46924965532697,48.99385070800781,77758000,177.5716791782456,180.9786627274526,177.5716791782456,180.74954223632812,13389900,61.57824329535533,62.23089703055354,61.1956192275045,62.21844482421875,16146000
2019-04-23,4.691799741426933,4.764535342723524,4.682118359550503,4.7332563400268555,346856000,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000,117.46987549394869,118.87080871076795,117.21430359681116,118.73828887939453,24025500,48.96990687959393,49.76519355636063,48.84294903681971,49.70051574707031,93292000,182.04459183021496,183.5189554617756,180.78937700811696,183.08062744140625,19954800,62.31061326240617,63.222836215549265,62.09588492004219,63.00113296508789,26398000
2019-04-24,4.743682134847358,4.786380212053035,4.682862777386899,4.745668411254883,318204000,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000,119.06957983646147,119.12637198242678,117.8674264537456,118.33125305175781,31257000,49.671767400621164,49.940055097317824,49.59750945993875,49.62385940551758,70162400,183.78794342469928,184.43546382101633,180.95873926667025,181.8852081298828,37289900,62.97971328475357,63.17351691199609,62.525344563445856,62.575164794921875,20376000
2019-04-25,4.705453132364579,4.727795073889904,4.560230985936626,4.639916896820068,499296000,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000,123.11143171989808,124.35144154625065,121.9471495588249,122.25004577636719,38033900,49.544797141156465,49.76757090732401,49.13517602720527,49.17350387573242,74172800,196.2304118501816,197.72470377910625,191.38890539243684,192.52456665039062,54148800,63.01209281587319,63.14352137328164,62.37737616437507,62.94633102416992,22146000
2019-04-26,4.486006662643988,4.4904754306009975,4.302058480296638,4.420967102050781,868988000,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000,122.77067196585989,123.54686974982312,122.12700843693288,122.95052337646484,23654900,49.08249047068796,49.10644629679352,48.41655944258701,48.93876647949219,74596400,191.76745782238623,192.16592957653313,188.3704306356447,190.7613067626953,22075000,63.22283640576431,63.425606677417164,62.79038830138504,63.38126754760742,24828000
2019-04-29,4.428909743079236,4.47955150658201,4.35667083349959,4.451748371124268,391920000,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000,122.95996649994895,123.22500608532265,122.43936231383398,122.83692169189453,16324200,48.96272141555781,49.33880670680806,48.83336945066205,49.01302719116211,88818800,190.22336060395304,194.66639531977958,189.92449917630776,194.03878784179688,19641300,63.47194763945505,64.23271443696488,63.08807678629555,64.14851379394531,49988000
2019-04-30,4.419477977294067,4.5187752617416725,4.400363315142338,4.49320650100708,362920000,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000,122.87481778136994,123.71726840062382,122.4772582755671,123.62261962890625,24166500,48.64173064636029,48.72317460621088,47.695534005365545,48.06922149658203,186139600,193.4510342387233,196.63885395866484,191.5482988806232,192.66403198242188,23494700,59.037869668361296,59.4269706954736,58.53965979774222,59.211246490478516,124140000
2019-05-01,4.545585379754524,4.587786779273175,4.479800552763052,4.480049133300781,354280000,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000,123.55632801924645,123.66991230024377,120.87752132497779,121.04790496826172,26821700,50.275414615631476,51.57613467844628,50.11970907425046,50.4287223815918,259309200,194.03879660510427,195.4334630628042,192.27552778301452,192.2954559326172,15996600,59.18982261012818,59.18982261012818,58.15005963506615,58.19489669799805,52784000
2019-05-02,4.489730515769856,4.589275894172792,4.446536214568908,4.547571182250977,394684000,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000,121.14258847057357,121.16151677998322,118.81400921478381,119.46714782714844,27350200,50.26582964959497,50.93894660089634,49.85621212822972,50.10054397583008,127985200,192.2655607075995,193.26175532266478,189.02792820863735,191.79734802246094,13209500,58.178956319242225,58.49930414083956,57.54333886503478,57.92237854003906,38896000
2019-05-03,4.556010931582806,4.565940420611911,4.481537633174484,4.543102264404297,336824000,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000,120.55570959297705,122.51511098355326,120.45158583690733,122.013427734375,24911100,50.517346709417154,50.74491238510654,50.35924706540956,50.72335433959961,83569600,193.64030209797758,195.41352718645763,192.97285357147982,194.7261505126953,14575400,58.472398380109574,59.127545553664454,58.24073262277712,59.057796478271484,39614000
2019-05-06,4.356670165678698,4.476820222895026,4.319433761614701,4.464656352996826,422176000,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000,119.63752413161357,121.69158861105383,119.372484485465,121.3034896850586,24239800,48.93635995873355,50.02628405913867,48.74712212484204,49.94004821777344,129772400,190.51227385631503,193.54069895992023,189.8248971030059,193.14222717285156,13994900,58.10422673542923,59.3293246804585,58.10422673542923,59.256587982177734,31278000
2019-05-07,4.416249458208079,4.416249458208079,4.249181599021769,4.2973408699035645,555220000,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000,119.70377745740699,120.38531206531519,117.58345318308348,118.81399536132812,36017700,49.31724915986958,49.6861447825405,48.107552963760575,48.59382629394531,155054800,191.80729963172467,192.1659302920815,187.13515977417129,189.0478515625,16253000,58.81218369860678,59.308899799161864,57.844161449609885,58.49482727050781,31028000
2019-05-08,4.2697869736578,4.397632182252245,4.257871206275026,4.317449569702148,419168000,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000,118.73829787958387,119.61861238145616,118.08515921702998,118.80455780029297,28419000,48.36385755349484,49.18788822753808,48.32792747096506,48.60340118408203,105358000,188.66928722334802,189.99422781302812,187.83248744062035,188.81871032714844,12505700,58.39069228358578,58.80988613474986,58.07831524723993,58.10472106933594,26186000
2019-05-09,4.248437417328942,4.258118799601893,4.105945860494001,4.224853992462158,660248000,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000,117.64970531663671,119.06956658202438,116.96817075376458,118.79505920410156,27235800,48.00454011821773,48.31115566025096,47.10864931624228,48.08119583129883,139634400,186.48763445275156,189.04786198604748,185.55120905459233,187.93211364746094,12967000,57.74401933671468,58.27361819986456,57.336483261853985,57.910919189453125,23714000
